835 x 20
-0.06174105769666781, -0.012170705190858389, 0.1765668944881865, 0.3717579237015733, -0.10969878014797335, 0.1818827954312593, 0.17005118328360458, -0.6117628195081198, 0.14200207272441168, 0.173145843171411, 0.4468094273165923, -0.3756637907731252, 0.07966974447635755, -0.11448059915902092, -0.0050868422765704135, 0.02810383375352321, 0.12997287900585186, -0.08266644003804313, -0.009707856341823806, 0.01814056499427752, 
0.26808317552842964, -0.053898952517527327, 0.23907502723357243, -0.036907417866253456, 0.1660632075263181, 0.08888047384663766, 0.2741964679710722, 0.19064047391723427, -0.17204661662583437, -0.12555493295385234, -0.11679981321368912, -0.20189173904842567, -0.08475602423537698, 0.1854430128089905, -0.4484551779531761, 0.31215808504386244, -0.12341962147074803, 0.070866633112737, 0.05132269518905386, 0.2344150644011047, 
-0.2637218968771262, -0.2801115864300587, -0.020927246652515163, -0.10451949857531029, -0.12614809424174522, 0.3743894499378764, 0.09446102848862994, -0.13166711239579165, 0.22887345950256144, 0.05510544441423704, 0.060570838887741174, -0.17533675275986693, -0.10858359959585595, 0.17257546528605938, 0.1837972692123112, 0.0951314084225694, -0.046064750840143276, 0.22276945782285273, 0.2920251107608838, 0.07583968257838247, 
0.07218753623486407, 0.01481513338232876, -0.4193751918018088, 0.19953453283513223, -0.2933538361651177, 0.12184825399386678, 0.34318833160146545, 0.25244990446654936, 0.21565417537262288, -0.3101252327392563, -0.20362963489160646, -0.07619091913106332, 0.08065000919348764, -0.0028654127266005136, -0.0665319763222203, 0.16250151638161103, 0.5092686618616176, 0.2504501201481566, -0.3682266836540484, 0.06327431620655088, 
-0.2003803625046512, 0.06837061091808405, -0.6143871118494553, -0.05669557337411285, -0.19599481319162504, 0.40005152208583894, 0.2448578102598704, -0.28851984805091857, -0.1458937190645362, -0.22219049387533962, 0.14656512355713425, 0.05448985367737744, 0.3394884191617018, 0.08984293561874734, 0.16623245305255918, 0.13244627488858907, 0.14901358567304102, 0.36191290994154457, 0.313476904952684, -0.2444726738531936, 
0.20250493902965075, 0.03819206141934217, 0.0331247254152211, 0.24133705212433065, 0.20305771956345975, 0.10586987511010948, 0.16665951918993982, -0.03008276703229934, -0.34772378918900515, 0.2702255975977783, -0.15671268512118175, -0.05187988120316489, -0.11638704169243919, -0.1232880175171116, 0.10701384967413935, -0.18909767376151382, 0.19161785585545488, -0.21310616922006353, 0.3734350114198386, 0.4230956601648468, 
-0.06391262271992149, -0.10578550680991017, -0.18884032380318871, 0.1495189273808113, 0.16111205197571887, -0.009364707560137436, 0.010248540011711826, 0.31913798300365953, -0.07939647385373066, 0.2032468851947986, 0.04832922074466811, -0.11352636881508858, 0.031504573198807936, 0.18439427104892075, 0.13106661467154646, 0.32589155229073474, -0.12056224549256275, -0.27016410716071965, 0.23285697391981897, -0.22357090862978857, 
0.19918725733066767, -0.029098153751807493, -0.11637446209408142, 0.2337821330936487, 0.1972640940352955, -0.24566797380120345, 0.11693840955142132, 0.08949738170527433, 0.14974356690659674, 0.11673657469115806, -0.23219932312271818, -0.5020981934295674, 0.1664431286101018, 0.0019317246472370098, -0.18670264390928212, 0.20347907988558678, -0.009279062699405927, -0.009918216592602835, -0.14624407570489084, 0.37727645403160714, 
-0.21508636553792027, -0.37857628005251254, 0.15037097112259, 0.04298288811160367, -0.27481253374764125, -0.07790842593287362, 0.1757390513570396, 0.044806321945651484, 0.060156720291006494, 0.026324413643634692, 0.1765485087220502, 0.1916321669457023, 0.09714781128744576, -0.09561514351260669, -0.24728308220691786, 0.19283129718475944, 0.09476127339517948, -0.15160075219170954, 0.42130506054815076, 0.15033829491166806, 
0.21594852203249704, -0.018254110476101315, -0.004085620396698353, 0.19527881856361273, 0.032925685910825786, 0.484550871865399, -0.5172212104349668, -0.20689737141044978, -0.3948418390251417, -0.09225891846215284, 0.13276091796138534, 0.13997132969589543, -0.002389570616220804, 0.5678010887931964, -0.1312363910031915, 0.017869675322879308, 0.2142298199834598, -0.12507780258133505, 0.09007462008890244, 0.005730837424658741, 
0.17698546195910253, -0.08289527422490911, 0.3484191322668666, 0.015093760221307484, 0.088606530940883, 0.06057346388641549, 0.06915867094918182, -0.09945339990888627, 0.14733305750061518, -0.33910573017375456, 0.1428089335989311, -0.2673395485223169, 0.3041311448517754, -0.1306106484204816, 0.10627075740530845, -0.3343849225676647, -0.4026925454047001, 0.01876951239571001, 0.060571970661619234, 0.04636874890325293, 
0.025870582408112797, 0.26166192173371483, -0.26549476096679075, -0.3568435610485905, 0.4873428102381687, 0.08838350525558314, 0.06122332397475155, -0.21902607455468437, -0.25323594009700157, -0.09842009264772301, 0.2197912912606386, -0.0024301446461367504, 0.10201260409515922, 0.05445153803941, 0.01760809452713863, -0.2683621072673167, 0.1033555036322239, 0.2549066939424893, -0.026883794401746985, 0.16084272953969814, 
